"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
         179,      0.1206208761,      -2.305912442,     0.04254179247,     -0.1349120944,     0.07296261887,     0.04254179247,     -0.1349120944,    0.003531825544,    0.003125747917
         180,      0.1206122867,      -2.307930479,     0.04221433288,     -0.1348804902,     0.07305697911,     0.04221433288,     -0.1348804902,    0.003531825544,    0.003113493213
         181,      0.1206069538,      -2.310142244,     0.04188043053,     -0.1348925731,     0.07313559764,     0.04188043053,     -0.1348925731,    0.003531825544,    0.003104778082
         182,      0.1206030339,      -2.312553323,     0.04154072844,     -0.1349458969,     0.07319840586,     0.04154072844,     -0.1349458969,    0.003531825544,    0.003099169591
         183,      0.1206026467,      -2.315158689,     0.04119588929,     -0.1350365132,     0.07324610638,     0.04119588929,     -0.1350365132,    0.003531825544,    0.003096326383
         184,       0.120602833,      -2.317953876,     0.04084668316,     -0.1351623288,     0.07327870741,     0.04084668316,     -0.1351623288,    0.003531825544,    0.003095979688
         185,      0.1206065876,      -2.320913964,     0.04049411838,     -0.1353215803,     0.07329622208,     0.04049411838,     -0.1353215803,    0.003531825544,    0.003097925452
         186,      0.1205894872,      -2.324027363,     0.04013912196,       -0.13551345,     0.07329824247,     0.04013912196,       -0.13551345,    0.003531825544,    0.003101970179
         187,      0.1205704835,      -2.327280422,     0.03978275711,     -0.1357376306,     0.07328416576,     0.03978275711,     -0.1357376306,    0.003531825544,    0.003107938022
         188,      0.1205662825,      -2.330657178,     0.03942591613,     -0.1359953791,     0.07325275087,     0.03942591613,     -0.1359953791,    0.003531825544,    0.003115662615
         189,      0.1205724526,      -2.334143911,     0.03906952651,     -0.1362889054,     0.07320239972,     0.03906952651,     -0.1362889054,    0.002968256742,    0.003124957515
         190,       0.120589077,      -2.337727768,     0.03871585441,      -0.136608462,      0.0731387762,     0.03871585441,      -0.136608462,    0.002968256742,    0.003135519619
         191,      0.1205821083,      -2.341396082,     0.03836710027,     -0.1369472202,     0.07306593402,     0.03836710027,     -0.1369472202,    0.002968256742,    0.003146967424
         192,      0.1205723503,      -2.345121997,     0.03802434881,     -0.1373099929,     0.07298148163,     0.03802434881,     -0.1373099929,    0.002968256742,    0.003159015047
         193,      0.1205724165,      -2.348886647,     0.03768873914,     -0.1377019826,      0.0728829699,     0.03768873914,     -0.1377019826,    0.002968256742,    0.003171369469
         194,       0.120559161,      -2.352683916,     0.03736113305,     -0.1381228547,     0.07277085581,     0.03736113305,     -0.1381228547,    0.002968256742,    0.003183733078
         195,      0.1205535383,      -2.356476376,     0.03704229526,     -0.1385720826,      0.0726457696,     0.03704229526,     -0.1385720826,    0.002968256742,     0.00319579856
         196,       0.120558002,      -2.360258989,     0.03673267026,     -0.1390495974,     0.07250822753,     0.03673267026,     -0.1390495974,    0.002968256742,    0.003207340526
         197,      0.1205663742,      -2.364001794,     0.03643275199,     -0.1395541871,     0.07235946699,     0.03643275199,     -0.1395541871,    0.002968256742,    0.003218162198
         198,      0.1205617764,      -2.367684946,     0.03614302592,     -0.1400839833,     0.07220125565,     0.03614302592,     -0.1400839833,    0.002968256742,    0.003228075743
         199,      0.1205486155,      -2.371288568,     0.03586284157,     -0.1406460485,     0.07203017892,     0.03586284157,     -0.1406460485,    0.002968256742,    0.003237023981
         200,      0.1205402159,      -2.374804411,      0.0355933874,     -0.1412303799,     0.07185263258,      0.0355933874,     -0.1412303799,    0.002968256742,    0.003244790131
         201,      0.1205394252,      -2.378222217,     0.03533581914,     -0.1418247331,     0.07167624147,     0.03533581914,     -0.1418247331,    0.002968256742,    0.003251156143
         202,      0.1205331818,      -2.381535732,     0.03508988485,      -0.142429702,     0.07150121421,     0.03508988485,      -0.142429702,    0.002968256742,      0.0032560842
         203,      0.1205265485,       -2.38476012,     0.03485555402,     -0.1430450405,     0.07132824529,     0.03485555402,     -0.1430450405,    0.002968256742,    0.003259510899
         204,       0.120530078,      -2.387877588,     0.03463240026,     -0.1436710483,     0.07115760343,     0.03463240026,     -0.1436710483,    0.002968256742,    0.003261385281
         205,      0.1205320796,      -2.390881347,     0.03441939413,     -0.1443088185,     0.07098897156,     0.03441939413,     -0.1443088185,    0.002968256742,    0.003261695439
         206,      0.1205297841,      -2.393780999,     0.03421584421,     -0.1449562784,     0.07082379609,     0.03421584421,     -0.1449562784,    0.002968256742,    0.003260386176
         207,      0.1205223942,      -2.396572518,      0.0340212295,     -0.1456084367,     0.07066513847,      0.0340212295,     -0.1456084367,    0.002968256742,    0.003257353049
         208,      0.1205100923,      -2.399247978,     0.03383374157,     -0.1462701866,     0.07051036001,     0.03383374157,     -0.1462701866,    0.002968256742,    0.003252593859
         209,      0.1204989638,       -2.40181575,     0.03365300148,      -0.146931405,     0.07036502919,     0.03365300148,      -0.146931405,    0.002968256742,     0.00324596093
         210,      0.1205024147,      -2.404285517,     0.03347845074,     -0.1475839513,     0.07023343832,     0.03347845074,     -0.1475839513,    0.002968256742,    0.003237289191
         211,      0.1204854627,      -2.406665718,     0.03330987507,     -0.1482203138,      0.0701197965,     0.03330987507,     -0.1482203138,    0.002968256742,    0.003226382817
         212,      0.1204741272,      -2.408993121,      0.0331476485,     -0.1488231746,     0.07003346264,      0.0331476485,     -0.1488231746,    0.002968256742,    0.003213009323
         213,      0.1204623748,      -2.411281874,     0.03299074955,     -0.1493886295,     0.06997609601,     0.03299074955,     -0.1493886295,    0.002968256742,    0.003197113921
         214,      0.1204605619,      -2.413519304,     0.03283839604,     -0.1499160608,     0.06994794105,     0.03283839604,     -0.1499160608,    0.002968256742,    0.003178653918
         215,      0.1204588792,       -2.41573509,     0.03268855051,     -0.1504095727,     0.06994584532,     0.03268855051,     -0.1504095727,    0.002968256742,    0.003157760575
         216,      0.1204657613,      -2.417921235,     0.03253955257,     -0.1508646331,     0.06997124152,     0.03253955257,     -0.1508646331,    0.002968256742,    0.003134590517
         217,       0.120460078,       -2.42009445,     0.03239039331,     -0.1512724089,     0.07002793676,     0.03239039331,     -0.1512724089,    0.002968256742,    0.003109304199
         218,      0.1205107361,      -2.422282828,     0.03224002055,     -0.1516239292,     0.07011975837,     0.03224002055,     -0.1516239292,    0.002968256742,    0.003082118304
         219,      0.1204980918,      -2.424502594,     0.03208616991,     -0.1519211915,     0.07024424368,     0.03208616991,     -0.1519211915,    0.002968256742,     0.00305340788
         220,      0.1204882149,      -2.426772177,     0.03192866823,      -0.152149775,     0.07040793334,     0.03192866823,      -0.152149775,    0.002968256742,    0.003023372302
         221,      0.1204824847,      -2.429102503,     0.03176706951,     -0.1522995172,     0.07061487792,     0.03176706951,     -0.1522995172,    0.003531825544,    0.002992282941
         222,      0.1205184839,      -2.431503591,     0.03160076491,      -0.152361965,     0.07086799701,     0.03160076491,      -0.152361965,    0.003531825544,    0.002960437519
         223,      0.1205500357,      -2.433947049,     0.03142925512,     -0.1523248816,     0.07117213872,     0.03142925512,     -0.1523248816,    0.003531825544,    0.002928141442
         224,      0.1205543356,      -2.436453029,     0.03125285016,     -0.1521710084,     0.07153486981,     0.03125285016,     -0.1521710084,    0.003531825544,    0.002895641701
         225,      0.1205507646,      -2.439037062,     0.03107022347,     -0.1519025093,     0.07195300234,     0.03107022347,     -0.1519025093,    0.003531825544,    0.002863345229
         226,      0.1205478683,      -2.441701429,     0.03088056601,     -0.1515192033,     0.07242441472,     0.03088056601,     -0.1515192033,    0.003531825544,    0.002831605865
         227,      0.1205353776,       -2.44445283,     0.03068235702,     -0.1510241157,     0.07294501595,     0.03068235702,     -0.1510241157,    0.003531825544,    0.002800847544
         228,      0.1205221441,      -2.447293592,     0.03047468116,     -0.1504102649,     0.07351601501,     0.03047468116,     -0.1504102649,    0.003531825544,    0.002771432016
         229,        0.12051733,      -2.450214101,      0.0302568916,     -0.1496732224,     0.07413739339,      0.0302568916,     -0.1496732224,    0.003531825544,    0.002743664336
         230,      0.1205092472,      -2.453194346,     0.03002806041,     -0.1488203421,     0.07480313924,     0.03002806041,     -0.1488203421,    0.003531825544,    0.002717865909
         231,      0.1205062134,       -2.45623085,     0.02978779967,     -0.1478527227,     0.07551037773,     0.02978779967,     -0.1478527227,    0.003531825544,    0.002694275051
         232,      0.1204998339,      -2.459330007,      0.0295367507,     -0.1467638229,     0.07626042634,      0.0295367507,     -0.1467638229,    0.003531825544,    0.002673017463
         233,      0.1204899538,      -2.462488964,     0.02927513801,      -0.145553574,     0.07705117502,     0.02927513801,      -0.145553574,    0.003531825544,    0.002654235467
         234,      0.1204805417,      -2.465694925,     0.02900322897,     -0.1442244448,     0.07787927023,     0.02900322897,     -0.1442244448,    0.003531825544,    0.002638003293
         235,      0.1204701458,      -2.468953165,     0.02872169568,     -0.1427752204,      0.0787435429,     0.02872169568,     -0.1427752204,    0.003531825544,    0.002624324237
         236,      0.1204685447,      -2.472227837,     0.02843175082,      -0.141201424,     0.07964465029,     0.02843175082,      -0.141201424,    0.003531825544,    0.002613111126
         237,      0.1204602269,      -2.475509381,     0.02813317481,     -0.1395170303,     0.08057343214,     0.02813317481,     -0.1395170303,    0.003531825544,    0.002604388162
         238,      0.1204520297,      -2.478807528,     0.02782650543,     -0.1377357765,     0.08152127174,     0.02782650543,     -0.1377357765,    0.003531825544,    0.002598081544
         239,      0.1204568217,      -2.482099451,     0.02751194691,      -0.135870417,     0.08248015112,     0.02751194691,      -0.135870417,    0.003531825544,    0.002594107164
         240,      0.1204661564,      -2.485399979,     0.02719038888,      -0.133930448,     0.08344408042,     0.02719038888,      -0.133930448,    0.002968256742,    0.002592285604
         241,      0.1204641343,      -2.488702313,     0.02686297495,     -0.1319262097,     0.08440691183,     0.02686297495,     -0.1319262097,    0.002968256742,    0.002592390337
         242,      0.1204613477,      -2.491990605,     0.02653094488,     -0.1298780458,     0.08535824469,     0.02653094488,     -0.1298780458,    0.002968256742,     0.00259417415
