"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
        2392,      0.1224617616,      -4.925979437,      0.0122504762,    -0.03604108669,     0.06968444632,      0.0122504762,    -0.03604108669,    0.001453231384,   2.575018339e-05
        2393,      0.1224599493,      -4.925746254,     0.01225195399,    -0.03604755695,     0.06968556618,     0.01225195399,    -0.03604755695,    0.001453231384,   2.564129311e-05
        2394,      0.1224580674,      -4.925503506,     0.01225339309,    -0.03605399108,     0.06968667552,     0.01225339309,    -0.03605399108,    0.001453231384,   2.552612315e-05
        2395,      0.1224566302,      -4.925251667,     0.01225479321,    -0.03606038936,     0.06968777362,     0.01225479321,    -0.03606038936,    0.001453231384,   2.540471801e-05
        2396,      0.1224547007,      -4.924991184,     0.01225615409,    -0.03606675207,     0.06968885974,     0.01225615409,    -0.03606675207,    0.001453231384,   2.527712361e-05
        2397,      0.1224532098,      -4.924722528,     0.01225747547,    -0.03607307947,     0.06968993317,     0.01225747547,    -0.03607307947,    0.001453231384,   2.514338734e-05
        2398,      0.1224517345,       -4.92444617,     0.01225875711,    -0.03607937188,     0.06969099319,     0.01225875711,    -0.03607937188,    0.001453231384,    2.50035579e-05
        2399,      0.1224507327,      -4.924162523,     0.01225999876,    -0.03608562958,      0.0696920391,     0.01225999876,    -0.03608562958,    0.001453231384,   2.485768536e-05
        2400,       0.122449835,      -4.923871972,     0.01226120021,    -0.03609185289,     0.06969307019,     0.01226120021,    -0.03609185289,    0.001453231384,   2.470582104e-05
        2401,      0.1224496488,      -4.923575004,     0.01226236123,    -0.03609804211,     0.06969408576,     0.01226236123,    -0.03609804211,    0.001453231384,   2.454801757e-05
        2402,      0.1224477698,       -4.92327205,     0.01226348162,    -0.03610419757,     0.06969508513,     0.01226348162,    -0.03610419757,    0.001453231384,   2.438432884e-05
        2403,      0.1224476261,      -4.922963523,     0.01226456118,    -0.03611031958,      0.0696960676,     0.01226456118,    -0.03611031958,    0.001453231384,   2.421480994e-05
        2404,      0.1224458069,      -4.922649822,     0.01226559973,    -0.03611640847,     0.06969703252,     0.01226559973,    -0.03611640847,    0.001453231384,   2.403951724e-05
        2405,      0.1224436063,      -4.922331338,     0.01226659709,    -0.03612246457,     0.06969797921,     0.01226659709,    -0.03612246457,    0.001453231384,   2.385850827e-05
        2406,      0.1224460844,      -4.922008458,      0.0122675531,    -0.03612848822,     0.06969890701,      0.0122675531,    -0.03612848822,    0.001453231384,   2.367184176e-05
        2407,      0.1224473038,       -4.92168155,      0.0122684676,    -0.03613447978,     0.06969981526,      0.0122684676,    -0.03613447978,    0.001453231384,   2.347957759e-05
        2408,      0.1224464794,      -4.921350903,     0.01226934044,    -0.03614043958,     0.06970070333,     0.01226934044,    -0.03614043958,    0.001453231384,    2.32817768e-05
        2409,      0.1224454654,      -4.921016928,      0.0122701715,      -0.036146368,     0.06970157057,      0.0122701715,      -0.036146368,    0.001453231384,   2.307850157e-05
        2410,      0.1224445684,       -4.92067999,     0.01227096064,     -0.0361522654,     0.06970241634,     0.01227096064,     -0.0361522654,    0.001453231384,   2.286981523e-05
        2411,      0.1224435747,      -4.920340439,     0.01227170776,    -0.03615813214,     0.06970324002,     0.01227170776,    -0.03615813214,    0.001453231384,   2.265578224e-05
        2412,      0.1224422316,      -4.919998615,     0.01227241274,    -0.03616396861,     0.06970404099,     0.01227241274,    -0.03616396861,    0.001453231384,    2.24364682e-05
        2413,      0.1224395029,       -4.91965482,     0.01227307549,    -0.03616977518,     0.06970481864,     0.01227307549,    -0.03616977518,    0.001453231384,   2.221193976e-05
        2414,      0.1224381628,      -4.919309344,     0.01227369592,    -0.03617555223,     0.06970557237,     0.01227369592,    -0.03617555223,    0.001453231384,   2.198226461e-05
        2415,      0.1224375695,      -4.918962444,     0.01227427397,    -0.03618130014,      0.0697063016,     0.01227427397,    -0.03618130014,    0.001453231384,   2.174751143e-05
        2416,      0.1224359771,      -4.918614448,     0.01227480956,    -0.03618701929,     0.06970700574,     0.01227480956,    -0.03618701929,    0.001453231384,    2.15077499e-05
        2417,      0.1224348565,      -4.918265624,     0.01227530264,    -0.03619271005,     0.06970768423,     0.01227530264,    -0.03619271005,    0.001453231384,   2.126305068e-05
        2418,      0.1224332353,      -4.917916226,     0.01227575317,    -0.03619837282,     0.06970833651,     0.01227575317,    -0.03619837282,    0.001453231384,   2.101348542e-05
        2419,      0.1224311479,      -4.917566528,     0.01227616111,    -0.03620400799,     0.06970896202,     0.01227616111,    -0.03620400799,    0.001453231384,   2.075912685e-05
        2420,      0.1224296524,      -4.917216747,     0.01227652643,    -0.03620961595,     0.06970956024,     0.01227652643,    -0.03620961595,    0.001453231384,   2.050004877e-05
        2421,      0.1224293897,      -4.916867098,     0.01227684913,     -0.0362151971,     0.06971013064,     0.01227684913,     -0.0362151971,    0.001453231384,   2.023632606e-05
        2422,      0.1224275496,      -4.916517875,     0.01227712919,    -0.03622075184,     0.06971067268,     0.01227712919,    -0.03622075184,    0.001453231384,   1.996803476e-05
        2423,      0.1224260605,      -4.916169315,     0.01227736662,    -0.03622628058,     0.06971118588,     0.01227736662,    -0.03622628058,    0.001453231384,     1.9695252e-05
        2424,      0.1224247675,      -4.915821631,     0.01227756144,    -0.03623178373,     0.06971166973,     0.01227756144,    -0.03623178373,    0.001453231384,   1.941805604e-05
        2425,      0.1224246362,      -4.915475021,     0.01227771368,     -0.0362372617,     0.06971212374,     0.01227771368,     -0.0362372617,    0.001453231384,   1.913652615e-05
        2426,      0.1224234352,      -4.915129661,     0.01227782337,    -0.03624271491,     0.06971254743,     0.01227782337,    -0.03624271491,    0.001453231384,   1.885074261e-05
        2427,      0.1224227732,      -4.914785726,     0.01227789055,    -0.03624814378,     0.06971294034,     0.01227789055,    -0.03624814378,    0.001453231384,   1.856078656e-05
        2428,      0.1224227077,      -4.914443373,     0.01227791529,    -0.03625354874,     0.06971330201,     0.01227791529,    -0.03625354874,    0.001453231384,   1.826673996e-05
        2429,      0.1224221653,      -4.914102755,     0.01227789765,     -0.0362589302,     0.06971363198,     0.01227789765,     -0.0362589302,    0.001453231384,     1.7972214e-05
        2430,      0.1224207234,      -4.913764027,      0.0122778377,    -0.03626428861,     0.06971392981,      0.0122778377,    -0.03626428861,    0.001453231384,   1.768222458e-05
        2431,      0.1224191594,      -4.913427321,     0.01227773553,    -0.03626962439,     0.06971419509,     0.01227773553,    -0.03626962439,    0.001453231384,   1.739683864e-05
        2432,      0.1224190094,      -4.913092762,     0.01227759124,    -0.03627493799,     0.06971442738,     0.01227759124,    -0.03627493799,    0.001453231384,   1.711612182e-05
        2433,      0.1224170364,      -4.912760464,     0.01227740493,    -0.03628022984,     0.06971462627,     0.01227740493,    -0.03628022984,    0.001453231384,    1.68401444e-05
        2434,      0.1224155736,      -4.912430535,     0.01227717672,     -0.0362855004,     0.06971479137,     0.01227717672,     -0.0362855004,    0.001453231384,   1.656899134e-05
        2435,      0.1224143203,      -4.912103084,     0.01227690672,    -0.03629075012,     0.06971492228,     0.01227690672,    -0.03629075012,    0.001453231384,   1.630271919e-05
        2436,       0.122413009,       -4.91177817,     0.01227659509,    -0.03629597945,     0.06971501862,     0.01227659509,    -0.03629597945,    0.001453231384,   1.604138022e-05
        2437,      0.1224116368,      -4.911455863,     0.01227624195,    -0.03630118886,     0.06971508002,     0.01227624195,    -0.03630118886,    0.001453231384,   1.578502869e-05
        2438,      0.1224103502,      -4.911136217,     0.01227584746,    -0.03630637879,     0.06971510612,     0.01227584746,    -0.03630637879,    0.001453231384,   1.553371855e-05
        2439,      0.1224087446,      -4.910819273,     0.01227541178,    -0.03631154972,     0.06971509656,     0.01227541178,    -0.03631154972,    0.001453231384,   1.528750318e-05
        2440,      0.1224081693,      -4.910505061,      0.0122749351,     -0.0363167021,       0.069715051,      0.0122749351,     -0.0363167021,    0.001453231384,   1.504643521e-05
        2441,      0.1224065199,      -4.910193593,     0.01227441758,    -0.03632183641,     0.06971496912,     0.01227441758,    -0.03632183641,    0.001453231384,   1.481056635e-05
        2442,      0.1224054491,      -4.909884869,     0.01227385942,    -0.03632695311,     0.06971485059,     0.01227385942,    -0.03632695311,    0.001453231384,   1.457994732e-05
        2443,       0.122403595,      -4.909578879,     0.01227326081,    -0.03633205266,     0.06971469511,     0.01227326081,    -0.03633205266,    0.001453231384,   1.435462773e-05
        2444,      0.1224021484,      -4.909275607,     0.01227262198,    -0.03633713555,     0.06971450237,     0.01227262198,    -0.03633713555,    0.001453231384,   1.413465603e-05
        2445,      0.1224023386,      -4.908975025,     0.01227194313,    -0.03634220224,     0.06971427208,     0.01227194313,    -0.03634220224,    0.001453231384,   1.392007941e-05
        2446,      0.1224013915,      -4.908677082,     0.01227122449,     -0.0363472532,     0.06971400399,     0.01227122449,     -0.0363472532,    0.001453231384,   1.371094376e-05
        2447,      0.1223996323,      -4.908381727,      0.0122704663,    -0.03635228889,     0.06971369781,      0.0122704663,    -0.03635228889,    0.001453231384,   1.350729362e-05
        2448,       0.122398203,      -4.908088898,      0.0122696688,    -0.03635730979,      0.0697133533,      0.0122696688,    -0.03635730979,    0.001453231384,   1.330917209e-05
        2449,      0.1223976203,      -4.907798527,     0.01226883226,    -0.03636231635,     0.06971297024,     0.01226883226,    -0.03636231635,    0.001453231384,    1.31166208e-05
        2450,      0.1223955616,      -4.907510533,     0.01226795692,    -0.03636730903,     0.06971254838,     0.01226795692,    -0.03636730903,    0.001453231384,   1.292967996e-05
        2451,      0.1223946901,      -4.907224834,     0.01226704307,    -0.03637228829,     0.06971208753,     0.01226704307,    -0.03637228829,    0.001453231384,    1.27483883e-05
        2452,      0.1223931209,      -4.906941316,     0.01226609099,     -0.0363772546,     0.06971158747,     0.01226609099,     -0.0363772546,    0.001453231384,   1.257278312e-05
        2453,      0.1223914132,        -4.9066599,     0.01226510096,     -0.0363822084,     0.06971104803,     0.01226510096,     -0.0363822084,    0.001453231384,   1.240290027e-05
        2454,      0.1223901165,      -4.906380429,     0.01226407328,    -0.03638715015,     0.06971046903,     0.01226407328,    -0.03638715015,    0.001453231384,   1.223877408e-05
        2455,      0.1223888414,      -4.906102761,     0.01226300825,    -0.03639208029,      0.0697098503,     0.01226300825,    -0.03639208029,    0.001453231384,   1.208043736e-05
        2456,       0.122386678,      -4.905826757,      0.0122619062,    -0.03639699928,      0.0697091917,      0.0122619062,    -0.03639699928,    0.001453231384,   1.192792136e-05
        2457,       0.122385693,      -4.905552265,     0.01226076744,    -0.03640190756,     0.06970849308,     0.01226076744,    -0.03640190756,    0.001453231384,   1.178125575e-05
        2458,      0.1223843904,      -4.905279125,      0.0122595923,    -0.03640680559,     0.06970775433,      0.0122595923,    -0.03640680559,    0.001453231384,   1.164047441e-05
        2459,      0.1223826844,      -4.905007168,     0.01225838113,    -0.03641169381,     0.06970697532,     0.01225838113,    -0.03641169381,    0.001453231384,   1.150561659e-05
        2460,       0.122381047,      -4.904736215,     0.01225713426,    -0.03641657267,     0.06970615597,     0.01225713426,    -0.03641657267,    0.001453231384,   1.137670313e-05
        2461,      0.1223801426,      -4.904466074,     0.01225585202,    -0.03642144261,     0.06970529616,     0.01225585202,    -0.03642144261,    0.001453231384,   1.125375833e-05
